Transcript,Date,Position,Person,Party,Text,Subject,key
DAR-001,17 DE SETEMBRO DE 2020,323.0,Cláudia Santos,PS,"Sr. Presidente, Sr.as e Srs. Deputados: Debatemos agora três iniciativas que têm no horizonte a prevenção e a repressão da corrupção e o Grupo Parlamentar do Partido Socialista associa- se a esse desígnio, saudando os peticionários e os proponentes pela bondade de tal propósito. Duas dessas iniciativas relacionam-se com a criação de uma estratégia nacional contra a corrupção — a petição da associação Transparência e Integridade e o projeto de resolução do PAN — e a terceira, do Iniciativa Liberal, relaciona-se com a proteção de denunciantes. Às pretensões manifestadas nestas iniciativas já está a ser dada resposta pelo Governo, com a apresentação, pela Sr.ª Ministra da Justiça, de uma Estratégia Nacional de Combate à Corrupção 2020-2024. Essa Estratégia foi aprovada em Conselho de Ministros, está em fase de consulta pública e podemos, por isso, afirmar que estão a ser dados novos passos para que o nosso País corresponda às pretensões, que hoje aqui apreciamos, de mais transparência e de menos corrupção. É uma Estratégia ambiciosa, aquela que a Sr.ª Ministra da Justiça apresentou, na pluralidade das novas soluções no plano da formação, da prevenção, da deteção e também da repressão. Na formação, inova-se no âmbito da formação precoce para a integridade, propondo-se que, na disciplina de Cidadania e Desenvolvimento, haja conteúdos dissuasores da corrupção, no ensino básico e secundário. Relativamente à prevenção, aposta-se em programas de compliance no cumprimento normativo do setor público, mas também, de forma muitíssimo exigente, entre as empresas privadas de certa dimensão. Quanto à deteção, propõem-se novas soluções para a denúncia ou para a colaboração. Finalmente, no plano da repressão, aposta-se na celeridade e na eficácia, prevendo-se, por exemplo, os acordos sobre a sentença, que já existem no Código de Processo Penal alemão desde agosto de 2009 e que se tornaram o mecanismo processual dominante no âmbito da corrupção e da criminalidade conexa. Há também novidades muito significativas no plano sancionatório, nomeadamente com uma pena acessória aplicável a agentes públicos condenados por corrupção, nos termos previstos no Programa do Governo. Este não é ainda o momento para se analisar com detalhe essa Estratégia, mas há algo que sobre ela deve ser, desde já, sublinhado a traço muito, muito grosso: trata-se de uma Estratégia que compreende que não é à custa do encurtamento ou do apoucamento dos princípios fundamentais sobre os quais se constrói um Estado de direito que se combate a corrupção. Há assuntos que se vêm tornando bons refrões para «cantos de sereia». E precisamos ter cuidado com uma certa melodia, segundo a qual pode ser preciso, para combater a corrupção, prescindir de algumas soluções garantísticas da nossa justiça penal. «Para grandes males, grandes remédios», dizem-nos hoje alguns, com voz doce. O problema é que boa parte daquilo que se tem apresentado como se fosse remédio — um certo modelo de delação premiada, nomeadamente, com o prémio a ser dado por alguém que não é um juiz, numa fase inicial do processo e sem contraditório — está mais para veneno do que para remédio. Sabemos que é preciso combater a corrupção precisamente em nome da defesa da democracia e do Estado de direito e nunca contra o Estado de direito. Sabemos que agentes públicos corruptos minam a credibilidade do Estado. Sabemos que a corrupção desvia dos cofres públicos para bolsos privados quantias que poderiam fazer a diferença nas nossas escolas públicas, nos nossos hospitais públicos — e nunca como hoje tivemos tão exata noção da importância dos nossos hospitais públicos e das nossas escolas públicas. Sabemo-lo bem. Todos sabemos como a corrupção é desvaliosa e grave, mas também sabemos que é preciso proteger a democracia contra certos discursos populistas. E lamento dizer, mas, hoje, a Sr.ª Deputada Mónica Quintela trouxe aqui um discurso desse género, em que nunca falou da estratégia contra a corrupção e preferiu falar de um assunto que, em tese, envolveria a Sr.ª Ministra da Justiça,… Aplausos do PS. … omitindo completamente o que a Sr.ª Ministra decidiu, nos termos exatos da deliberação do plenário do Conselho Superior do Ministério Público, que classificou, em primeiro lugar, o Sr. Procurador José Guerra,…","Petição 13/XIV, Projeto de Resolução 550/XIV, Projeto de Resolução 546/XIV","17 DE SETEMBRO DE 2020Petição 13/XIV, Projeto de Resolução 550/XIV, Projeto de Resolução 546/XIV"
DAR-001,17 DE SETEMBRO DE 2020,327.0,Cláudia Santos,PS,"Como dizia, também sabemos que é preciso proteger a democracia contra certos discursos populistas, que invocam a corrupção para ganharem votos, mesmo que à custa da destruição de pilares do Estado de direito. Hoje já conhecemos a experiência de países — países, aliás, com os quais temos laços — que caíram no embuste do discurso de populistas de direita que se apresentaram como justiceiros anticorrupção. O conhecimento da experiência desses países e o sofrimento a que têm sido votados os seus povos serão, espera- se, um poderoso antídoto contra certos discursos populistas em matéria de corrupção. Não há menos corrupção quando se amputam as garantias próprias do Estado de direito. Nesses cenários, o que há é só mais corrupção e menos Estado de direito.","Petição 13/XIV, Projeto de Resolução 550/XIV, Projeto de Resolução 546/XIV","17 DE SETEMBRO DE 2020Petição 13/XIV, Projeto de Resolução 550/XIV, Projeto de Resolução 546/XIV"
DAR-001,17 DE SETEMBRO DE 2020,331.0,José Luís Ferreira,PEV,"Sr. Presidente, Sr.as e Srs. Deputados: As primeiras palavras são para, em nome de Os Verdes, saudar não só os milhares de cidadãos que subscreveram esta petição, mas também a associação Transparência e Integridade, que a dinamizou e promoveu e que, através deste importante instrumento de participação democrática, traz a discussão um assunto tão importante e que infelizmente continua tão atual, que é o combate à corrupção. De facto, o combate à corrupção é algo que se impõe, até para melhorar a nossa democracia, tornando-a mais transparente e atribuindo mais rigor à gestão da coisa pública, um combate para credibilizar as instituições da nossa democracia, mas também um combate na defesa e na afirmação de uma cultura de responsabilidade democrática. Se é verdade que esta Assembleia tem vindo a dar alguns passos no plano legislativo com vista a fortalecer esse combate, também é verdade que outros passos terão de ser dados, não só no plano legislativo, mas também ao nível dos meios técnicos e humanos dos órgãos de investigação criminal, que são decisivos neste combate, porque, muitas vezes, as entidades que investigam são confrontadas com falta de meios, sobretudo num tempo em que constatamos uma grande sofisticação dos instrumentos utilizados para a prática dos crimes de corrupção. Quanto ao plano legislativo, Os Verdes destacam três matérias que assumem uma importância decisiva no combate que todos reconhecemos ser necessário travar: primeiro, dizer não aos vistos, sejam eles vistos gold ou vistos green, Sr. Deputado André Silva;…","Petição 13/XIV, Projeto de Resolução 550/XIV, Projeto de Resolução 546/XIV","17 DE SETEMBRO DE 2020Petição 13/XIV, Projeto de Resolução 550/XIV, Projeto de Resolução 546/XIV"
DAR-001,17 DE SETEMBRO DE 2020,333.0,José Luís Ferreira,PEV,"… segundo, a criação do crime de enriquecimento ilícito; e, terceiro, a necessidade de reforçar o combate à criminalidade económica e financeira através dos centros offshore. Na verdade, a transparência que deve nortear a gestão da coisa pública, e sobretudo a responsabilização das pessoas que têm essa missão perante os cidadãos, exige, a nosso ver, que se vá mais longe em matéria de enriquecimento ilícito. Quanto à criminalidade económica e financeira através dos centros offshore, estes mecanismos são a imagem da injustiça que reina no sistema. Os paraísos fiscais apenas servem para os grandes grupos económicos e as grandes fortunas criarem mecanismos altamente elaborados, para fugir aos impostos ou para proceder ao branqueamento de capitais e até esconder outros crimes associados à corrupção. Bem sabemos que um Governo não pode impor o fim dos paraísos fiscais fora das suas fronteiras, mas também sabemos que qualquer Governo pode e deve ter a obrigação de canalizar esforços, junto dos restantes Estados da União Europeia e também das organizações internacionais de que faz parte, no sentido de procurar medidas e encontrar soluções para acabar com os paraísos fiscais. Por isso, a nosso ver, qualquer estratégia de combate à corrupção não pode deixar de fora o esforço para acabar com estas manobras, que apenas servem para alguns continuarem sem pagar impostos e para dificultar ou até impedir a investigação de crimes associados à corrupção.","Petição 13/XIV, Projeto de Resolução 550/XIV, Projeto de Resolução 546/XIV","17 DE SETEMBRO DE 2020Petição 13/XIV, Projeto de Resolução 550/XIV, Projeto de Resolução 546/XIV"
DAR-001,17 DE SETEMBRO DE 2020,335.0,Telmo Correia,CDS-PP,"Sr. Presidente, Srs. Deputados: Quero registar, em primeiro lugar, que, do nosso ponto de vista, o objeto desta petição faz todo o sentido. Ou seja, precisa ou não o País de uma estratégia séria, forte e eficaz de combate à corrupção? Do nosso ponto de vista, a resposta é «sim, o País carece dessa estratégia». Não o pensamos agora e registo, até, com curiosidade que, precisamente no Programa Eleitoral com que o CDS se apresentou nas últimas eleições, havia um capítulo que tinha, precisamente e coincidentemente, o mesmo título desta petição: «Por uma estratégia nacional de combate à corrupção». Em relação a essa mesma estratégia e, obviamente, ao seu conteúdo, não teremos todos a mesma opinião. Desde logo, há uma tendência que, seja no exercício dos cargos, seja nos próprios registos de interesses, segue uma lógica mais proibicionista e de uma certa funcionalização, por assim dizer, e há uma lógica, a que o CDS adere mais, de absoluta transparência, desse ponto de vista, e de rigor nesses mesmos registos. Foi nessa perspetiva, de resto, que apresentámos propostas que brevemente serão discutidas. O Governo tem, como foi dito pela Sr.ª Deputada do Partido Socialista, a sua estratégia em discussão pública, vamos aguardar que essa estratégia venha e não temos qualquer problema em que as propostas que queremos ver agendadas — designadamente em relação ao lobbying, matéria sobre a qual vários partidos têm propostas — se possam conjugar, procurando consensos, desse ponto de vista, em matéria de registo de interesses, de registo de atividade e de maior transparência. Por outro lado, não deixo de registar que, de alguma forma, esta petição e um dos projetos de resolução que estão aqui em discussão hoje não deixam também de solicitar ao Governo que faça aquilo que é a sua obrigação. Quer dizer, obviamente, é obrigação do Governo ter uma estratégia nacional de combate à corrupção. Agora, se queremos discutir esta matéria de uma forma séria, de uma forma rigorosa, sem ceder a populismos, é evidente que aqueles diplomas terão de ser discutidos e agendados brevemente. Há uma questão que foi aqui aflorada ainda agora, mas não suficientemente discutida, que é a seguinte: podemos ter uma legislação perfeita — legislação perfeita não existe, mas podemos ter uma legislação muito boa de combate à corrupção —, podemos criar mais não sei quantos instrumentos legislativos, mas, a seguir, como foi denunciado por alguns dos principais responsáveis do combate à corrupção, seja nas magistraturas, seja na Polícia Judiciária, temos aquilo a que alguns chamaram «uma asfixia da investigação criminal», uma asfixia por falta de meios, por falta de meios humanos, por falta de meios efetivos, por falta de assessores especializados, que são essenciais, porque, às vezes, enquanto o combate à corrupção avança no tempo do gasóleo, a corrupção avança à velocidade da luz. Portanto, é necessário ter assessores, assessorias, capacidade especializada para combater essa mesma corrupção.","Petição 13/XIV, Projeto de Resolução 550/XIV, Projeto de Resolução 546/XIV","17 DE SETEMBRO DE 2020Petição 13/XIV, Projeto de Resolução 550/XIV, Projeto de Resolução 546/XIV"
DAR-001,17 DE SETEMBRO DE 2020,339.0,José Manuel Pureza,BE,"Sr. Presidente, Sr.as e Srs. Deputados: Queria, naturalmente, começar por cumprimentar a associação Transparência e Integridade e também, necessariamente, todos os signatários que desafiam a nossa atenção e o nosso trabalho. O combate à corrupção será sempre um bom combate se for sério e não um mero discurso de agitação para atirar lama à democracia, será sempre um bom combate se for determinado contra os poderes dos grandes, que movimentam fortunas na sombra ou patrocinam soluções legislativas para se protegerem, e não uma acusação para o ar e sem critério. É por isso que este é um combate muito difícil, porque exige muito mais do que farronca, exige toda a lucidez e toda a coragem política. Registamos que o Governo colocou recentemente em discussão pública a sua proposta de uma estratégia nacional de combate à corrupção. Mais do que o nome e mais do que a escala, interessa-nos o acerto das medidas propostas. Faremos essa avaliação em breve, aqui, na Assembleia da República. Mas há algo que quero adiantar hoje, em nome do Bloco de Esquerda: é que a paulatina abertura à delação premiada, mesmo sem lhe chamar o nome, esse paulatino acolhimento de uma jurisdição penal negociada nos parece perigoso e incapaz de alcançar o que é verdadeiramente decisivo para este combate. Em vez de importar essa lógica, o Governo teria feito bem melhor se tivesse importado um princípio fundamental do combate à corrupção: follow the money, isto é, seguir o rasto do dinheiro. E seguir o rasto do dinheiro significa criminalizar o enriquecimento injustificado e acabar com a impunidade dos offshore, sem subterfúgios, porque esse enriquecimento e esses buracos negros de tributação são os rostos da acumulação do dinheiro da corrupção. Isto exige meios, claro que exige. A delação fica mais barata, pois claro que fica. Mas a exigência da democracia tem de ser a maior e a afetação de meios à deteção do rasto do dinheiro é a escolha à altura dessa exigência. Esse é o nosso compromisso, o compromisso do Bloco de Esquerda. Aplausos do BE.","Petição 13/XIV, Projeto de Resolução 550/XIV, Projeto de Resolução 546/XIV","17 DE SETEMBRO DE 2020Petição 13/XIV, Projeto de Resolução 550/XIV, Projeto de Resolução 546/XIV"
DAR-001,17 DE SETEMBRO DE 2020,341.0,António Filipe,PCP,"Sr. Presidente, Srs. Deputados: Nós também entendemos que o combate à corrupção é um imperativo democrático e um imperativo para uma sociedade que todos queremos mais decente e dotada de transparência, em que os cidadãos possam, efetivamente, confiar. Mas não subscrevemos um certo discurso populista contra a corrupção, que se alimenta a si próprio, que espalha suspeitas generalizadas, que, por mais medidas que houvesse, por mais resultados que fossem obtidos, continuaria a dizer o mesmo, que temos uma impunidade total, que somos um País de corruptos, e que, ao mesmo tempo que faz este discurso, absolve as reais causas da corrupção e protege, efetivamente, os maiores corruptos. E há experiências, como a Sr.ª Deputada Claúdia Santos referiu, que nos deveriam fazer refletir sobre esse tipo de discurso e as suas consequências, quando esse tipo de discurso consegue obter uma certa aceitação popular significativa, como, efetivamente, aconteceu já noutras latitudes. Não poderia estar mais de acordo com o que a Sr.ª Deputada Cláudia Santos e o Sr. Deputado José Manuel Pureza agora acabam de dizer relativamente aos perigos de procurar importar, para Portugal, soluções que não são soluções de combate à corrupção, mas que são elementos de destruição do Estado de direito democrático, que, também em nome do combate à corrupção, é um imperativo democrático defender de forma intransigente. Esse certo discurso anticorrupção não condena a maior causa da corrupção em Portugal nos últimos anos, que foi o criminoso processo de privatizações, de alienação, ao desbarato, do mais valioso património público empresarial existente no nosso País; absolve completamente aquisições de equipamentos militares com falsas contrapartidas, que lesaram o Estado português em muitos milhões; absolve as parcerias público-privadas em vários domínios, que são um sorvedouro de dinheiros públicos, em benefício de interesses privados; absolve a opacidade dos offshore; absolve o conluio entre o poder político e o poder económico; absolve a arbitragem fiscal, que é uma forma de ilibar os maiores devedores daquilo que devem ao fisco, e, aí, efetivamente, esse discurso não toca, preferindo lançar um anátema sobre um conjunto da sociedade, apelidando-o de «uma sociedade de corruptos». Ora, Sr. Presidente, Srs. Deputados, não rejeitamos nem nunca rejeitámos a discussão séria de iniciativas legislativas que visem o aperfeiçoamento dos mecanismos legais de combate à corrupção, sempre o fizemos nesta Assembleia e, em alguns anos, até com alguns resultados. Não podemos esconder que as alterações legislativas, designadamente as que se verificaram há 10 anos, com amplo consenso nesta Assembleia, que melhoraram o regime legal de combate à corrupção, têm vindo a produzir resultados neste País. Creio que isso é inegável e deve ser reconhecido. Fundamental e mais importante do que propor à Assembleia da República que recomende ao Governo que proponha à Assembleia da República que recomende ao Governo que faça aquilo que tem obrigação de fazer é ir pelo cumprimento da Resolução da Assembleia da República n.º 91/2010, que tem um conjunto de recomendações ao Governo que têm a ver, fundamentalmente, com a dotação de meios da Polícia Judiciária, do Ministério Público, designadamente em matéria pericial, que permitam, de facto, obter resultados mais positivos no combate à corrupção. Sr. Presidente, concluo dizendo que deveríamos emoldurar esta Resolução de 2010, ver o que é que, efetivamente, foi cumprido e o que não foi, em vez de estarmos a fazer concursos de ideias para reescrever o que já está escrito, e bem, por Resolução desta Assembleia. Assim ela fosse cumprida. Aplausos do PCP, do PEV e do Deputado do BE José Manuel Pureza.","Petição 13/XIV, Projeto de Resolução 550/XIV, Projeto de Resolução 546/XIV","17 DE SETEMBRO DE 2020Petição 13/XIV, Projeto de Resolução 550/XIV, Projeto de Resolução 546/XIV"
DAR-001,17 DE SETEMBRO DE 2020,343.0,André Ventura,CH,"Sr. Presidente, o Chega começa por saudar esta iniciativa e a associação Transparência e Integridade pelo trabalho que tem feito também em prol deste tema. Vivemos num tempo em que as denúncias têm de ser protegidas, com o termo e com aquilo que a lei exige, é certo, mas têm de o ser. Se fizermos o caminho inverso, vamos pagar por ele num futuro próximo. Mas o Ministério Público tem de ter os seus meios reforçados, porque não vale a pena termos nenhuma estratégia contra a corrupção se o Ministério Público não tiver os seus meios reforçados. Sr.ª Deputada Cláudia Santos, deixe-me dizer-lhe que o caso da procuradora que ficou em primeiro lugar e não foi nomeada ter a validação do Conselho Superior da Magistratura…","Petição 13/XIV, Projeto de Resolução 550/XIV, Projeto de Resolução 546/XIV","17 DE SETEMBRO DE 2020Petição 13/XIV, Projeto de Resolução 550/XIV, Projeto de Resolução 546/XIV"
DAR-001,17 DE SETEMBRO DE 2020,345.0,André Ventura,CH,"… é de uma grande desonestidade. A verdade é que temos uma procuradora que estava mais bem classificada e não foi nomeada. Por isso, não há estratégia que valha nesse aspeto. Temos o mesmo que tivemos em Tancos, uma matéria em que não se puderam ouvir determinados dignitários, e temos o mesmo quando se destratam juízes, que todos conhecemos, por este Governo. Assim não há estratégia contra a corrupção que valha a pena e que seja concludente.","Petição 13/XIV, Projeto de Resolução 550/XIV, Projeto de Resolução 546/XIV","17 DE SETEMBRO DE 2020Petição 13/XIV, Projeto de Resolução 550/XIV, Projeto de Resolução 546/XIV"
DAR-002,18 DE SETEMBRO DE 2020,137.0,André Ventura,CH,"Sr. Presidente, Srs. Deputados: Temos de começar por dizer que isto do Novo Banco é uma grande trapalhada, porque, de facto, nunca deveríamos ter tido, como tivemos, nomeações de indivíduos que, como já se sabia ou deveria saber, viriam a ter um currículo invejável nos Estados Unidos, condenados por fraude e corrupção. E, como também sabemos, foram permitidas nomeações no Novo Banco que envergonhariam hoje qualquer Estado de direito democrático. Mas, Sr.ª Deputada Mariana Mortágua, não há só dois momentos de responsabilidade, há três ou quatro, na verdade, porque, para além desses dois momentos que referiu, nós lembramo-nos de outro, em que a Sr.ª Deputada Catarina Martins assinou um acordo com o Dr. António Costa, aqui, nesta instituição. E esse acordo gerou milhões para o Novo Banco. Foi o terceiro momento de que a Sr.ª Deputada se esqueceu. Mas houve ainda outro, Sr.ª Deputada: o momento em que o PAN tentou impedir a nomeação de Mário Centeno para o Banco de Portugal, através de uma iniciativa legislativa, e o Bloco de Esquerda disse que não queria, mas não se ia opor nem apressar a iniciativa legislativa, sabendo-se hoje que Mário Centeno é o grande defensor do Novo Banco na instituição onde está.","Projeto de Resolução 471/XIV, Projeto de Lei 499/XIV","18 DE SETEMBRO DE 2020Projeto de Resolução 471/XIV, Projeto de Lei 499/XIV"
